;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;
;;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen
;;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl
9773144;      Lauingen (Donau), St;15;1300;60591;88;99;14;1321;65607;91;76;14;1312;66666;90;98;15;1270;60836;78;70;16;1294;66930;106;84;16;1358;72920;85;81;16;1343;77307;108;96
9773146;      Lutzingen;–;–;–;11;6;–;–;–;9;5;–;–;–;4;6;–;–;–;5;3;–;–;–;7;9;–;–;–;10;6;–;–;–;7;4
9773147;      Mödingen;–;–;–;10;11;–;–;–;9;9;–;–;–;12;12;–;–;–;8;6;–;–;–;6;6;–;–;–;6;4;–;–;–;5;8
9773150;      Finningen;–;–;–;13;8;–;–;–;9;8;–;–;–;12;5;–;–;–;15;2;–;–;–;11;7;–;–;–;4;3;–;–;–;13;11
9773153;      Medlingen;–;–;–;3;3;–;–;–;3;4;–;–;–;5;7;–;–;–;10;6;–;–;–;7;–;–;–;–;6;5;–;–;–;10;5
9773164;      Schwenningen;–;–;–;5;8;–;–;–;6;3;–;–;–;10;6;–;–;–;15;4;–;–;–;10;10;–;–;–;2;3;–;–;–;7;6
9773170;      Syrgenstein;2;.;.;28;26;2;.;.;19;19;2;.;.;11;14;2;.;.;8;9;2;.;.;26;13;2;.;.;24;16;2;.;.;28;20
9773179;      Villenbach;–;–;–;12;12;–;–;–;15;6;–;–;–;11;4;–;–;–;18;9;–;–;–;13;7;–;–;–;10;4;–;–;–;9;7
9773182;      Wertingen, St;10;677;29135;66;54;10;674;27398;66;54;11;657;26752;82;70;10;623;26209;72;58;7;393;13183;83;60;9;686;30962;77;67;9;697;32482;75;63
9773183;      Wittislingen, M;2;.;.;23;14;2;.;.;21;19;2;.;.;20;17;3;210;8440;14;16;3;220;9276;18;11;3;208;9603;23;10;3;207;9531;24;25
9773186;      Ziertheim;–;–;–;7;6;–;–;–;8;4;1;.;.;7;5;1;.;.;6;4;1;.;.;12;2;1;.;.;5;4;1;.;.;5;3
9773187;      Zöschingen;1;.;.;4;2;1;.;.;1;4;1;.;.;2;4;1;.;.;5;3;1;.;.;3;2;1;.;.;2;1;1;.;.;5;4
9773188;      Zusamaltheim;1;.;.;9;12;1;.;.;3;9;1;.;.;3;4;1;.;.;9;8;1;.;.;8;3;1;.;.;8;1;1;.;.;12;7
9774111;      Aletshausen;1;.;.;6;6;1;.;.;9;13;1;.;.;3;11;2;.;.;19;4;3;.;.;9;8;3;98;3381;16;7;2;.;.;8;8
9774115;      Balzhausen;3;195;6654;10;3;3;199;6968;11;5;3;197;7278;7;8;3;156;6012;6;9;3;161;5940;9;8;3;163;6487;12;8;3;168;7300;7;7
9774116;      Ursberg;–;–;–;16;19;–;–;–;21;13;–;–;–;20;17;–;–;–;10;11;–;–;–;10;12;–;–;–;20;16;–;–;–;14;13
9774117;      Breitenthal;1;.;.;10;9;1;.;.;10;3;1;.;.;6;5;1;.;.;7;8;1;.;.;6;8;1;.;.;11;9;1;.;.;14;10
9774118;      Bubesheim;2;.;.;8;6;2;.;.;16;10;2;.;.;13;10;2;.;.;15;10;2;.;.;8;8;2;.;.;23;11;2;.;.;12;9
9774119;      Bibertal;2;.;.;36;50;2;.;.;56;41;2;.;.;36;30;2;.;.;39;27;2;.;.;42;39;2;.;.;52;43;2;.;.;40;40
9774121;      Burgau, St;6;1631;57183;100;95;6;1510;58288;91;99;6;1563;53234;111;106;7;1446;47431;105;80;7;1646;62123;91;83;7;1741;69300;116;103;8;1779;75529;111;108
9774122;      Burtenbach, M;3;914;38604;30;27;3;1030;44102;30;23;3;1010;45554;24;18;3;961;39465;27;24;4;1091;48716;28;25;4;1128;52593;37;28;4;1123;52161;32;31
9774124;      Deisenhausen;–;–;–;11;6;–;–;–;15;12;–;–;–;9;12;–;–;–;6;5;–;–;–;8;8;–;–;–;10;10;–;–;–;8;6
9774127;      Dürrlauingen;–;–;–;9;8;–;–;–;11;6;–;–;–;9;5;–;–;–;16;16;–;–;–;7;10;–;–;–;14;9;–;–;–;9;8
9774129;      Ebershausen;–;–;–;2;1;–;–;–;4;3;–;–;–;3;2;–;–;–;5;5;–;–;–;5;3;–;–;–;3;5;–;–;–;4;8
9774133;      Ellzee;2;.;.;5;6;2;.;.;12;8;2;.;.;13;10;2;.;.;4;6;2;.;.;12;4;2;.;.;12;6;2;.;.;6;12
9774135;      Günzburg, GKSt;16;1754;76324;209;209;17;1734;77943;211;177;18;1914;87038;201;179;18;1935;86395;171;148;18;1904;89494;179;151;18;1932;92210;188;167;17;1827;96429;149;157
9774136;      Gundremmingen;–;–;–;7;12;–;–;–;8;10;1;.;.;11;13;1;.;.;14;7;1;.;.;10;3;1;.;.;31;10;1;.;.;12;11
9774140;      Haldenwang;–;–;–;13;15;–;–;–;20;17;–;–;–;21;9;–;–;–;15;15;–;–;–;20;18;–;–;–;24;23;–;–;–;18;10
9774143;      Ichenhausen, St;10;945;37610;74;74;10;977;39469;74;65;10;692;27624;98;72;10;686;26025;75;74;8;701;27661;74;60;9;777;32458;80;67;9;779;32640;72;77
9774144;      Jettingen-Scheppach, M;8;1152;47433;67;67;8;1419;52920;81;63;8;1482;62736;91;84;10;1716;74424;78;64;11;1721;74745;71;56;10;1769;77942;75;96;9;1743;79152;62;68
9774145;      Kammeltal;–;–;–;21;39;1;.;.;23;27;1;.;.;18;21;1;.;.;26;19;1;.;.;27;15;1;.;.;27;26;1;.;.;31;30
9774148;      Kötz;3;.;.;35;12;4;955;47320;16;16;4;979;48890;24;21;4;922;45009;34;14;4;965;48797;28;22;4;1004;.;24;29;4;934;48731;23;21
9774150;      Krumbach (Schwaben), St;13;1614;69368;125;85;14;1761;73656;111;86;14;1724;75456;104;97;15;1665;60910;119;95;15;1443;59671;127;74;15;1412;64064;133;128;14;1371;61821;132;101
9774151;      Landensberg;–;–;–;5;2;–;–;–;6;6;–;–;–;3;3;–;–;–;2;4;–;–;–;4;6;–;–;–;3;6;–;–;–;5;3
9774155;      Leipheim, St;6;2274;99475;78;61;6;2349;103216;86;70;6;2408;106070;84;52;6;2325;106813;69;62;6;2305;108638;71;75;7;2254;108171;70;68;7;2166;107322;79;60
9774160;      Münsterhausen, M;1;.;.;26;17;1;.;.;17;11;1;.;.;19;15;2;.;.;21;16;2;.;.;19;19;2;.;.;24;24;2;.;.;18;18
9774162;      Neuburg a.d.Kammel, M;4;283;13070;25;21;5;350;14534;25;30;5;351;15479;24;24;5;317;13507;25;22;5;301;13409;48;31;5;315;14788;25;26;5;338;15071;27;28
9774166;      Aichen;–;–;–;9;6;–;–;–;6;5;–;–;–;5;5;–;–;–;8;6;–;–;–;9;7;–;–;–;9;6;–;–;–;9;10
9774171;      Offingen, M;5;861;33204;54;53;5;890;34891;28;32;5;935;35809;35;36;5;927;37021;23;17;5;912;38807;41;39;5;911;40989;37;23;5;889;40439;33;23
9774174;      Rettenbach;2;.;.;8;10;2;.;.;14;7;2;.;.;10;9;2;.;.;10;7;2;.;.;7;12;2;.;.;19;11;2;.;.;16;23
9774178;      Röfingen;1;.;.;15;5;1;.;.;10;5;1;.;.;11;9;1;.;.;16;5;1;.;.;11;5;1;.;.;10;11;1;.;.;8;15
9774185;      Thannhausen, St;11;531;18673;38;39;11;557;20668;53;40;11;565;21503;59;51;12;585;20488;58;35;13;660;23364;48;50;13;644;24259;73;75;14;649;25504;72;65
9774189;      Wiesenbach;1;.;.;3;2;1;.;.;4;4;1;.;.;2;3;1;.;.;8;1;1;.;.;4;1;1;.;.;5;5;1;.;.;6;3
9774191;      Waldstetten, M;2;.;.;14;7;2;.;.;14;10;2;.;.;5;13;2;.;.;10;6;2;.;.;13;5;1;.;.;8;15;1;.;.;13;13
9774192;      Waltenhausen;–;–;–;2;1;–;–;–;5;2;–;–;–;13;3;–;–;–;9;5;–;–;–;10;10;–;–;–;6;8;–;–;–;6;3
9774196;      Winterbach;–;–;–;2;3;–;–;–;9;5;–;–;–;2;5;–;–;–;4;2;–;–;–;3;1;–;–;–;9;5;–;–;–;5;3
9774198;      Ziemetshausen, M;3;289;13766;28;19;3;283;13371;17;18;3;305;14259;25;15;4;295;14073;20;22;4;304;14986;33;19;4;281;14071;23;32;4;256;12929;26;23
9774444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9775111;      Altenstadt, M;3;.;.;37;44;4;691;.;25;30;4;710;.;33;36;4;595;.;45;31;4;607;24453;61;42;4;584;24920;33;43;4;568;25710;72;41
9775115;      Bellenberg;3;201;.;24;29;3;202;.;35;39;3;208;.;29;27;3;201;.;49;35;3;219;12105;33;28;2;.;.;37;29;3;216;12271;34;52
9775118;      Buch, M;1;.;.;42;34;1;.;.;31;29;1;.;.;35;33;1;.;.;41;23;1;.;.;32;34;1;.;.;39;38;1;.;.;30;27
9775126;      Holzheim;–;–;–;15;11;–;–;–;12;10;–;–;–;15;8;–;–;–;6;14;–;–;–;16;9;–;–;–;15;11;–;–;–;18;13
9775129;      Illertissen, St;29;2859;116277;168;136;29;2831;119115;140;150;27;2807;119716;179;171;27;2753;116196;150;127;24;2613;113852;186;127;28;2868;130724;164;143;29;2903;137870;189;144
9775132;      Kellmünz a.d.Iller, M;1;.;.;13;10;1;.;.;17;12;1;.;.;15;14;1;.;.;17;11;1;.;.;15;9;1;.;.;15;8;1;.;.;11;20
9775134;      Nersingen;8;703;34156;83;79;9;725;35166;72;77;9;723;35110;70;65;10;703;33434;84;64;9;636;31934;98;67;9;668;33098;79;85;10;703;35696;90;67
9775135;      Neu-Ulm, GKSt;44;8575;421063;528;495;46;9004;440556;471;437;46;9158;467458;561;443;43;8876;443122;519;340;39;8377;403138;547;374;40;8349;432223;557;415;40;8443;469241;585;463
9775139;      Elchingen;7;2992;.;62;63;9;3196;195649;76;65;9;3067;193103;82;59;9;2809;162613;70;47;9;2884;174724;102;70;9;2962;183664;70;55;10;2881;194567;65;55
9775141;      Oberroth;–;–;–;4;5;–;–;–;6;7;–;–;–;4;1;–;–;–;6;3;–;–;–;10;6;–;–;–;6;7;–;–;–;7;4
9775142;      Osterberg;–;–;–;6;6;–;–;–;2;6;–;–;–;3;6;–;–;–;4;5;–;–;–;6;3;–;–;–;7;4;–;–;–;5;7
9775143;      Pfaffenhofen a.d.Roth, M;2;.;.;42;49;2;.;.;48;51;2;.;.;49;45;2;.;.;75;49;2;.;.;51;45;2;.;.;75;35;2;.;.;57;57
9775149;      Roggenburg;2;.;.;27;23;2;.;.;25;17;2;.;.;33;15;2;.;.;21;20;2;.;.;25;21;2;.;.;25;10;2;.;.;18;20
9775152;      Senden, St;11;1286;46387;196;177;11;1387;50086;195;179;11;1387;51351;189;167;12;1194;46385;202;155;12;1208;45895;243;151;12;1241;52244;231;173;12;1294;57730;181;193
9775161;      Unterroth;1;.;.;9;5;1;.;.;12;10;1;.;.;14;10;1;.;.;9;6;2;.;.;7;6;1;.;.;10;12;1;.;.;13;11
9775162;      Vöhringen, St;3;.;.;88;88;3;.;.;127;100;4;.;.;111;114;5;.;.;118;86;7;2648;173176;150;95;6;2742;160610;90;80;7;2801;156985;154;123
9775164;      Weißenhorn, St;12;2998;148966;122;90;14;3403;172893;107;103;12;1750;90117;86;98;15;1371;75346;107;92;15;1421;75626;114;87;15;1449;82026;104;98;15;1438;85238;105;87
9775444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9776111;      Bodolz;–;–;–;27;24;–;–;–;28;17;–;–;–;28;18;–;–;–;23;11;–;–;–;21;16;–;–;–;20;21;–;–;–;20;16
9776112;      Gestratz;1;.;.;9;6;1;.;.;10;2;1;.;.;5;8;1;.;.;17;10;–;–;–;10;10;1;.;.;19;12;1;.;.;17;12
9776113;      Grünenbach;2;.;.;9;11;2;.;.;11;6;2;.;.;17;15;3;54;1490;10;10;1;.;.;11;4;1;.;.;16;8;1;.;.;28;12
9776114;      Heimenkirch, M;3;1205;65439;15;26;3;1260;66025;28;32;3;1366;71779;19;26;3;1412;77270;22;14;3;1469;79914;26;19;3;1471;80614;24;23;3;1508;87838;23;30
9776115;      Hergensweiler;1;.;.;23;19;1;.;.;22;24;1;.;.;20;12;1;.;.;21;16;1;.;.;20;18;1;.;.;17;6;2;.;.;23;9
9776116;      Lindau (Bodensee), GKSt;11;3393;168421;259;248;11;3266;163585;234;241;11;2915;151634;252;299;12;2692;149357;291;420;12;2633;148736;344;312;12;2625;153813;351;305;12;2653;161447;285;228
9776117;      Lindenberg i.Allgäu, St;9;3511;165318;95;60;12;3802;180838;74;68;12;4042;192058;56;64;12;3839;176136;91;62;12;3954;175389;82;69;12;4014;219458;92;72;12;4191;245890;96;75
9776118;      Maierhöfen;–;–;–;11;12;–;–;–;11;5;–;–;–;11;5;–;–;–;10;11;–;–;–;22;7;–;–;–;18;13;–;–;–;19;8
9776120;      Nonnenhorn;–;–;–;14;15;–;–;–;13;11;–;–;–;20;20;–;–;–;34;16;–;–;–;20;13;–;–;–;24;22;–;–;–;17;20
9776121;      Oberreute;–;–;–;17;13;–;–;–;20;14;–;–;–;12;10;–;–;–;15;18;–;–;–;18;6;1;.;.;25;26;1;.;.;10;16
9776122;      Opfenbach;1;.;.;10;17;1;.;.;16;23;1;.;.;15;10;1;.;.;16;8;1;.;.;30;12;1;.;.;23;17;1;.;.;11;12
9776124;      Röthenbach (Allgäu);5;481;17254;14;12;5;486;18260;19;8;5;499;19148;12;14;5;501;17490;21;6;5;478;17404;16;17;5;470;18272;29;12;5;475;20213;17;17
9776125;      Scheidegg, M;1;.;.;34;24;1;.;.;58;46;1;.;.;33;21;1;.;.;50;53;2;.;.;44;47;2;.;.;34;21;2;.;.;32;34
9776126;      Sigmarszell;–;–;–;23;23;–;–;–;22;28;–;–;–;29;30;–;–;–;32;22;–;–;–;34;28;–;–;–;28;27;–;–;–;28;23
9776127;      Stiefenhofen;2;.;.;10;10;2;.;.;14;10;2;.;.;15;10;2;.;.;17;11;2;.;.;21;11;2;.;.;19;9;2;.;.;15;18
9776128;      Wasserburg (Bodensee);4;290;10978;38;30;4;299;11854;44;29;4;328;13299;37;38;4;292;12262;28;26;4;291;12579;17;11;4;314;13691;62;41;4;333;14820;41;40
9776129;      Weiler-Simmerberg, M;14;1348;45588;53;35;13;1421;50021;66;73;13;1393;50341;56;52;13;1341;43842;44;37;13;1213;43220;60;37;13;1251;45699;53;53;13;1277;51352;62;38
9776130;      Weißensberg;5;373;18104;32;30;5;392;19533;33;31;5;420;21373;37;44;5;423;21362;40;26;5;430;22301;32;37;5;455;24153;39;25;5;473;27381;27;23
9776131;      Hergatz;3;102;2432;18;17;3;105;2720;24;16;3;98;2715;18;20;3;99;2606;30;21;3;108;2836;19;20;3;104;3155;18;16;4;152;5341;29;13
9777111;      Aitrang;–;–;–;16;22;–;–;–;18;8;–;–;–;20;9;–;–;–;13;14;1;.;.;23;10;1;.;.;13;13;1;.;.;17;17
9777112;      Biessenhofen;4;936;44836;36;42;4;900;43773;29;20;4;853;42212;19;26;4;834;41770;42;28;4;825;44032;40;27;4;811;45126;36;29;4;813;46907;48;38
9777114;      Baisweil;–;–;–;10;5;–;–;–;9;12;–;–;–;14;7;–;–;–;14;9;–;–;–;5;8;–;–;–;12;8;–;–;–;13;12
9777118;      Bidingen;–;–;–;16;11;–;–;–;12;13;–;–;–;16;7;–;–;–;9;8;–;–;–;12;12;–;–;–;7;13;–;–;–;20;13
9777121;      Buchloe, St;7;1368;45700;91;111;7;1433;47785;114;92;8;1627;52103;108;121;8;1693;56828;110;75;7;1718;59115;126;88;7;1726;61210;119;105;6;1617;64361;123;117
9777124;      Eggenthal;1;.;.;10;10;1;.;.;5;5;1;.;.;7;13;1;.;.;12;6;1;.;.;12;6;1;.;.;12;8;1;.;.;10;9
9777125;      Eisenberg;2;.;.;15;16;2;.;.;9;9;2;.;.;11;6;2;.;.;12;9;2;.;.;11;8;2;.;.;11;5;2;.;.;14;7
9777128;      Friesenried;–;–;–;8;6;–;–;–;3;8;–;–;–;13;4;–;–;–;8;8;–;–;–;5;9;–;–;–;7;9;–;–;–;10;13
9777129;      Füssen, St;6;882;36626;179;162;6;891;39031;164;146;7;1033;45778;162;158;8;1007;39622;152;125;8;884;40887;167;137;8;858;37343;170;135;8;856;38005;188;176
9777130;      Germaringen;3;136;3414;43;42;3;143;5708;44;45;3;143;5398;34;33;3;141;4599;37;38;2;.;.;42;28;2;.;.;37;31;2;.;.;50;48
9777131;      Görisried;1;.;.;10;18;1;.;.;16;13;1;.;.;8;14;1;.;.;19;8;1;.;.;14;10;1;.;.;16;14;1;.;.;15;18
9777135;      Hopferau;–;–;–;10;15;–;–;–;12;7;–;–;–;12;6;–;–;–;6;11;–;–;–;13;11;–;–;–;8;13;–;–;–;13;5
9777138;      Günzach;1;.;.;10;8;1;.;.;7;9;2;.;.;6;7;2;.;.;8;3;2;.;.;8;7;2;.;.;17;10;2;.;.;14;11
9777139;      Irsee, M;–;–;–;14;9;–;–;–;11;15;–;–;–;11;11;–;–;–;12;4;–;–;–;15;13;–;–;–;3;14;–;–;–;18;12
9777140;      Jengen;–;–;–;20;23;–;–;–;28;22;–;–;–;32;28;–;–;–;21;16;–;–;–;17;20;–;–;–;31;26;–;–;–;28;21
9777141;      Kaltental, M;1;.;.;16;9;1;.;.;13;17;–;–;–;13;10;–;–;–;13;8;–;–;–;16;6;–;–;–;21;14;–;–;–;13;10
9777144;      Kraftisried;2;.;.;7;6;2;.;.;12;6;2;.;.;5;6;2;.;.;12;6;2;.;.;10;5;2;.;.;9;8;2;.;.;6;5
9777145;      Lamerdingen;1;.;.;21;18;1;.;.;12;10;1;.;.;29;12;1;.;.;12;14;2;.;.;14;6;2;.;.;18;15;2;.;.;16;16
9777147;      Lechbruck am See;1;.;.;25;25;1;.;.;29;21;1;.;.;21;23;1;.;.;25;23;1;.;.;22;13;1;.;.;24;20;1;.;.;30;21
9777149;      Lengenwang;2;.;.;13;16;2;.;.;18;14;2;.;.;11;6;2;.;.;10;5;2;.;.;8;3;2;.;.;11;8;2;.;.;11;14
9777151;      Marktoberdorf, St;10;3491;208139;133;124;10;3818;235544;122;134;10;4074;258494;100;109;10;4305;275838;105;144;11;4548;288360;146;138;11;4948;305013;133;91;11;5414;.;175;125
9777152;      Mauerstetten;3;868;38249;30;27;3;918;41948;22;18;3;938;43507;19;19;3;975;42787;23;29;3;1024;46968;17;12;3;1043;50128;39;23;3;1100;55180;36;26
9777153;      Nesselwang, M;5;629;29301;56;39;6;664;32479;40;39;7;729;34043;46;38;7;689;34045;35;44;7;694;35155;43;34;7;711;34278;56;48;7;732;37882;39;31
9777154;      Obergünzburg, M;3;310;13616;40;57;3;283;13765;31;33;3;293;13370;46;49;3;284;12777;49;37;4;323;14738;68;49;4;315;14750;51;44;4;303;15613;43;35
9777155;      Oberostendorf;–;–;–;20;12;–;–;–;15;7;–;–;–;10;15;–;–;–;6;8;1;.;.;17;9;1;.;.;19;10;1;.;.;11;9
9777157;      Osterzell;1;.;.;7;11;1;.;.;4;6;1;.;.;5;11;1;.;.;7;7;1;.;.;13;6;2;.;.;5;6;1;.;.;10;7
9777158;      Pforzen;1;.;.;14;21;1;.;.;41;18;1;.;.;28;22;1;.;.;19;12;1;.;.;19;10;1;.;.;32;15;1;.;.;33;22
9777159;      Pfronten;9;1735;98831;84;78;8;1759;105491;53;71;7;1622;104342;59;59;7;1731;92239;105;95;7;1671;94732;102;85;7;1627;95538;102;92;7;1713;106071;109;97
9777163;      Rieden am Forggensee;4;643;25367;18;10;4;707;29425;10;15;4;729;31835;13;13;4;710;29098;10;7;4;781;45829;10;9;4;752;49931;11;4;4;783;49029;11;9
9777164;      Rieden;–;–;–;6;8;–;–;–;7;10;–;–;–;10;5;–;–;–;8;6;–;–;–;20;6;–;–;–;19;14;–;–;–;9;9
9777165;      Ronsberg, M;2;.;.;10;8;2;.;.;13;11;2;.;.;5;13;2;.;.;12;8;3;.;.;11;10;3;.;.;9;6;3;.;.;14;7
9777166;      Roßhaupten;3;.;.;25;23;3;85;1925;25;24;3;83;1884;19;24;3;108;2467;11;14;3;109;2795;16;16;3;104;2770;9;14;4;138;4224;18;20
9777167;      Ruderatshofen;1;.;.;27;19;1;.;.;24;12;1;.;.;24;25;1;.;.;24;14;1;.;.;24;14;1;.;.;16;12;1;.;.;11;13
9777168;      Rückholz;2;.;.;12;5;2;.;.;6;4;2;.;.;6;7;2;.;.;8;8;2;.;.;15;6;2;.;.;5;6;2;.;.;11;9
9777169;      Schwangau;–;–;–;27;32;–;–;–;31;34;–;–;–;24;24;–;–;–;22;27;–;–;–;26;22;–;–;–;24;19;–;–;–;36;20
9777170;      Seeg;1;.;.;14;25;1;.;.;17;16;1;.;.;17;19;1;.;.;32;14;2;.;.;29;13;2;.;.;20;20;2;.;.;31;28
9777171;      Stötten a.Auerberg;–;–;–;17;10;–;–;–;10;9;–;–;–;9;6;–;–;–;7;11;–;–;–;25;13;–;–;–;14;9;–;–;–;15;6
9777172;      Stöttwang;1;.;.;23;15;1;.;.;24;20;1;.;.;24;20;–;–;–;26;19;–;–;–;14;10;–;–;–;24;22;–;–;–;18;19
9777173;      Halblech;6;801;35111;34;33;6;852;39398;21;26;6;901;40403;26;23;6;918;35695;38;31;6;884;35752;42;26;6;873;38416;36;40;6;884;41586;31;28
9777175;      Unterthingau, M;4;243;8586;23;17;4;248;10272;33;20;3;188;7371;29;18;3;180;6844;27;23;3;180;7311;17;15;3;179;8152;28;22;3;208;8955;17;13
9777176;      Untrasried;2;.;.;14;13;2;.;.;10;11;2;.;.;11;9;2;.;.;14;9;2;.;.;15;3;3;144;5563;13;7;3;147;6680;13;7
9777177;      Waal, M;2;.;.;21;18;2;.;.;31;23;2;.;.;14;25;2;.;.;24;16;2;.;.;35;20;2;.;.;30;27;2;.;.;21;20
9777179;      Wald;1;.;.;11;16;1;.;.;4;5;1;.;.;9;7;1;.;.;14;11;1;.;.;8;6;1;.;.;5;7;1;.;.;5;8
9777182;      Westendorf;2;.;.;21;16;2;.;.;20;23;2;.;.;20;9;2;.;.;19;18;2;.;.;25;9;2;.;.;21;14;3;121;4909;19;27
9777183;      Rettenbach a.Auerberg;2;.;.;8;5;2;.;.;7;4;2;.;.;7;5;2;.;.;4;6;2;.;.;10;2;2;.;.;6;3;2;.;.;8;13
9778111;      Amberg;–;–;–;15;7;–;–;–;14;13;–;–;–;12;9;–;–;–;19;17;–;–;–;18;10;–;–;–;16;11;–;–;–;21;14
9778113;      Apfeltrach;1;.;.;15;14;1;.;.;8;5;1;.;.;9;10;1;.;.;9;4;1;.;.;13;8;1;.;.;8;6;1;.;.;4;5
9778115;      Babenhausen, M;8;1244;50497;58;49;8;1317;54703;54;49;8;1407;57569;53;55;8;1342;52237;64;40;8;1351;58325;50;57;8;1342;59231;63;46;8;1373;62024;57;53
9778116;      Bad Wörishofen, St;11;709;23148;183;196;12;1143;42101;183;206;12;1182;46366;194;195;13;1154;45228;171;175;12;1084;46809;204;170;12;1058;50023;205;143;13;1260;60382;183;140
9778118;      Benningen;1;.;.;17;19;2;.;.;18;13;2;.;.;15;24;2;.;.;22;15;2;.;.;24;20;2;.;.;22;12;2;.;.;20;13
9778119;      Böhen;2;.;.;7;7;2;.;.;4;2;2;.;.;3;5;2;.;.;14;8;2;.;.;4;4;2;.;.;4;2;2;.;.;7;6
9778120;      Boos;–;–;–;16;11;–;–;–;3;16;–;–;–;17;9;–;–;–;15;7;1;.;.;21;10;1;.;.;22;18;1;.;.;27;5
9778121;      Breitenbrunn;–;–;–;9;13;–;–;–;12;15;–;–;–;22;13;–;–;–;7;7;–;–;–;37;18;–;–;–;25;20;–;–;–;13;21
9778123;      Buxheim;3;383;12527;23;28;3;355;12055;22;28;3;380;12541;22;25;4;385;13158;30;19;4;395;13400;19;10;4;404;14418;34;28;4;385;14924;26;20
9778127;      Dirlewang, M;–;–;–;14;15;–;–;–;14;11;–;–;–;16;13;–;–;–;19;16;1;.;.;21;13;–;–;–;20;19;–;–;–;13;21
9778130;      Egg a.d.Günz;2;.;.;4;2;2;.;.;3;7;2;.;.;7;6;2;.;.;11;10;2;.;.;17;4;2;.;.;11;2;2;.;.;10;11
9778134;      Eppishausen;1;.;.;14;11;2;.;.;19;18;2;.;.;15;13;2;.;.;18;11;2;.;.;16;13;2;.;.;9;12;2;.;.;7;9
9778136;      Erkheim, M;4;132;3390;22;26;3;130;3493;19;25;3;134;3438;16;17;4;140;3743;26;16;5;173;5095;28;15;5;174;5727;36;20;6;220;6940;31;31
9778137;      Ettringen;3;404;.;37;32;4;495;22043;23;22;4;497;22710;38;21;4;492;22296;31;23;4;498;22502;28;24;4;505;23605;18;19;4;504;24376;26;22
9778139;      Fellheim;–;–;–;10;12;–;–;–;6;8;–;–;–;16;7;–;–;–;16;18;–;–;–;21;8;–;–;–;11;9;–;–;–;8;7
9778144;      Bad Grönenbach, M;7;516;20642;40;56;8;546;21434;57;54;8;541;21915;46;48;9;580;22396;56;45;10;610;25641;68;47;8;557;26467;75;40;8;514;26077;52;44
9778149;      Hawangen;4;680;34375;5;8;5;748;38886;5;5;4;786;41112;10;4;4;773;39894;8;3;4;812;43690;16;9;4;840;45011;12;4;4;868;49336;8;13
9778150;      Heimertingen;6;565;21601;14;16;6;589;22908;19;15;6;604;24039;17;11;7;561;22350;17;10;7;589;24395;23;9;6;601;25475;20;16;6;586;26006;15;25
